gene_id	gene_name	CONTROL_REP1	CONTROL_REP2	CONTROL_REP3	CONTROL_REP4
FBgn0266819	CR45281	5603.75175	5603.75175	5603.75175	5603.75175
FBgn0266820	CR45282	129.4295	129.4295	129.4295	129.4295
FBgn0266821	CR45283	642.872875	642.872875	642.872875	642.872875
FBgn0266822	CR45284	6040.75175	6040.75175	6040.75175	6040.75175
FBgn0266823	CR45285	96.3865	96.3865	96.3865	96.3865
FBgn0266824	CR45286	1074.75175	1074.75175	1074.75175	1074.75175
FBgn0266825	CR45287	92.70025	92.70025	92.70025	92.70025
FBgn0266826	CR45288	52.834	52.834	52.834	52.834
FBgn0266827	CR45289	228.65675	228.65675	228.65675	228.65675
FBgn0266828	CR45290	340.1045	340.1045	340.1045	340.1045
FBgn0266829	CR45291	121.849	121.849	121.849	121.849
FBgn0266830	CR45292	134.02875	134.02875	134.02875	134.02875
FBgn0266831	CR45293	73.87875	73.87875	73.87875	73.87875
FBgn0266832	CR45294	142.80825	142.80825	142.80825	142.80825
FBgn0266833	CR45295	158.3285	158.3285	158.3285	158.3285
FBgn0266834	CR45296	245.8765	245.8765	245.8765	245.8765
FBgn0266835	CR45297	62.26825	62.26825	62.26825	62.26825
FBgn0266836	CR45298	604.80625	604.80625	604.80625	604.80625
FBgn0266837	CR45299	196.105	196.105	196.105	196.105
FBgn0266838	CR45300	126.83475	126.83475	126.83475	126.83475
FBgn0266839	CR45301	178.85325	178.85325	178.85325	178.85325
FBgn0266840	CR45302	104.7535	104.7535	104.7535	104.7535
FBgn0266841	CR45303	859.75175	859.75175	859.75175	859.75175
FBgn0266842	CR45304	318.83975	318.83975	318.83975	318.83975
FBgn0266843	CR45305	55.47675	55.47675	55.47675	55.47675
FBgn0266844	CR45306	293.03225	293.03225	293.03225	293.03225
FBgn0266845	CG45307	173.064	173.064	173.064	173.064
FBgn0266846	CR45308	256.719	256.719	256.719	256.719
FBgn0266847	CR45309	361.4945	361.4945	361.4945	361.4945
FBgn0266848	wap	3008.25175	3008.25175	3008.25175	3008.25175
FBgn0266849	CR45310	1540.75175	1540.75175	1540.75175	1540.75175
FBgn0266850	CR45311	3473.75175	3473.75175	3473.75175	3473.75175
FBgn0266851	CR45312	750.75175	750.75175	750.75175	750.75175
FBgn0266852	CR45313	151.20875	151.20875	151.20875	151.20875
FBgn0266853	CR45314	900.75175	900.75175	900.75175	900.75175
FBgn0266854	CR45315	253.076	253.076	253.076	253.076
FBgn0266855	CR45316	1060.75175	1060.75175	1060.75175	1060.75175
FBgn0266856	CR45317	640.78675	640.78675	640.78675	640.78675
FBgn0266857	CR45318	939.75175	939.75175	939.75175	939.75175
FBgn0266858	CR45319	2055.75175	2055.75175	2055.75175	2055.75175
FBgn0266859	CR45320	436.4175	436.4175	436.4175	436.4175
FBgn0266860	CR45321	132.6725	132.6725	132.6725	132.6725
FBgn0266861	CR45322	440.37675	440.37675	440.37675	440.37675
FBgn0266862	CR45323	382.13975	382.13975	382.13975	382.13975
FBgn0266863	CR45324	900.75175	900.75175	900.75175	900.75175
FBgn0266864	CR45325	369.34025	369.34025	369.34025	369.34025
FBgn0266865	CR45326	510.9755	510.9755	510.9755	510.9755
FBgn0266866	CR45327	485.07825	485.07825	485.07825	485.07825
FBgn0266867	CR45328	381.15575	381.15575	381.15575	381.15575
FBgn0266868	CR45329	560.87025	560.87025	560.87025	560.87025
FBgn0266869	CR45330	231.5245	231.5245	231.5245	231.5245
FBgn0266870	CR45331	278.93975	278.93975	278.93975	278.93975
FBgn0266871	CR45332	624.7985	624.7985	624.7985	624.7985
FBgn0266872	CR45333	98.1735	98.1735	98.1735	98.1735
FBgn0266873	CR45334	1110.75175	1110.75175	1110.75175	1110.75175
FBgn0266874	CR45335	913.75175	913.75175	913.75175	913.75175
FBgn0266875	CR45336	383.12225	383.12225	383.12225	383.12225
FBgn0266876	CR45337	105.965	105.965	105.965	105.965
FBgn0266877	CR45338	145.5615	145.5615	145.5615	145.5615
FBgn0266878	CR45339	67.46525	67.46525	67.46525	67.46525
FBgn0266879	CR45340	46.968	46.968	46.968	46.968
FBgn0266880	CR45341	118.025	118.025	118.025	118.025
FBgn0266881	CR45342	44.35325	44.35325	44.35325	44.35325
FBgn0266882	CR45343	643.78575	643.78575	643.78575	643.78575
FBgn0266883	CR45344	281.7345	281.7345	281.7345	281.7345
FBgn0266884	CR45345	161.95475	161.95475	161.95475	161.95475
FBgn0266885	CR45346	386.063	386.063	386.063	386.063
FBgn0266886	CR45347	507.98375	507.98375	507.98375	507.98375
FBgn0266887	CR45348	340.1045	340.1045	340.1045	340.1045
FBgn0266888	CR45349	183.17575	183.17575	183.17575	183.17575
FBgn0266889	CR45350	1419.75175	1419.75175	1419.75175	1419.75175
FBgn0266891	CR45351	770.75175	770.75175	770.75175	770.75175
FBgn0266892	CR45352	205.84	205.84	205.84	205.84
FBgn0266893	CR45353	326.5525	326.5525	326.5525	326.5525
FBgn0266894	CR45354	190.7705	190.7705	190.7705	190.7705
FBgn0266895	CR45355	80.935	80.935	80.935	80.935
FBgn0266896	CR45356	56.61	56.61	56.61	56.61
FBgn0266897	CR45357	76.30025	76.30025	76.30025	76.30025
FBgn0266898	CR45358	124.96625	124.96625	124.96625	124.96625
FBgn0266899	CR45359	655.78325	655.78325	655.78325	655.78325
FBgn0266900	CR45360	541.88275	541.88275	541.88275	541.88275
FBgn0266901	CR45361	1828.25175	1828.25175	1828.25175	1828.25175
FBgn0266902	CR45362	949.75175	949.75175	949.75175	949.75175
FBgn0266903	CR45363	437.407	437.407	437.407	437.407
FBgn0266904	CR45364	159.7675	159.7675	159.7675	159.7675
FBgn0266905	CR45365	396.8485	396.8485	396.8485	396.8485
FBgn0266906	CR45366	585.82975	585.82975	585.82975	585.82975
FBgn0266907	CR45367	968.75175	968.75175	968.75175	968.75175
FBgn0266908	CR45368	37.19775	37.19775	37.19775	37.19775
FBgn0266909	CR45369	115.47875	115.47875	115.47875	115.47875
FBgn0266910	CR45370	113.52375	113.52375	113.52375	113.52375
FBgn0266911	CR45371	1359.75175	1359.75175	1359.75175	1359.75175
FBgn0266912	CR45372	434.43325	434.43325	434.43325	434.43325
FBgn0266913	CR45373	111.00125	111.00125	111.00125	111.00125
FBgn0266914	CR45374	176.735	176.735	176.735	176.735
FBgn0266915	CR45375	156.1605	156.1605	156.1605	156.1605
FBgn0266916	Cenp-C	4307.25175	4307.25175	4307.25175	4307.25175
FBgn0266917	CG16941	2297.75175	2297.75175	2297.75175	2297.75175
FBgn0266918	CG32486	2095.75175	2095.75175	2095.75175	2095.75175
FBgn0266925	CR45376	1166.75175	1166.75175	1166.75175	1166.75175
FBgn0266926	CR45377	893.75175	893.75175	893.75175	893.75175
FBgn0266927	CR45378	989.75175	989.75175	989.75175	989.75175
FBgn0266928	CR45379	461.22125	461.22125	461.22125	461.22125
FBgn0266929	CR45380	111.00125	111.00125	111.00125	111.00125
FBgn0266930	CR45381	332.34725	332.34725	332.34725	332.34725
FBgn0266931	CR45382	229.93575	229.93575	229.93575	229.93575
FBgn0266932	CR45383	411.665	411.665	411.665	411.665
FBgn0266933	CR45384	763.75175	763.75175	763.75175	763.75175
FBgn0266934	CR45385	341.07175	341.07175	341.07175	341.07175
FBgn0266935	CR45386	161.95475	161.95475	161.95475	161.95475
FBgn0266936	CR45387	104.14325	104.14325	104.14325	104.14325
FBgn0266937	CR45388	4641.75175	4641.75175	4641.75175	4641.75175
FBgn0266938	CR45389	222.3135	222.3135	222.3135	222.3135
FBgn0266939	CR45390	193.046	193.046	193.046	193.046
FBgn0266940	CR45391	323.652	323.652	323.652	323.652
FBgn0266941	CR45392	268.67125	268.67125	268.67125	268.67125
FBgn0266942	CR45393	255.80125	255.80125	255.80125	255.80125
FBgn0266943	CR45394	136.65975	136.65975	136.65975	136.65975
FBgn0266944	CR45395	158.3285	158.3285	158.3285	158.3285
FBgn0266945	CR45396	410.67525	410.67525	410.67525	410.67525
FBgn0266946	CR45397	145.5615	145.5615	145.5615	145.5615
FBgn0266947	CR45398	177.45175	177.45175	177.45175	177.45175
FBgn0266948	CR45399	573.8535	573.8535	573.8535	573.8535
FBgn0266949	CR45400	129.4295	129.4295	129.4295	129.4295
FBgn0266950	CR45401	176.0035	176.0035	176.0035	176.0035
FBgn0266951	CR45402	176.735	176.735	176.735	176.735
FBgn0266952	CR45403	180.99375	180.99375	180.99375	180.99375
FBgn0266953	CR45404	205.01875	205.01875	205.01875	205.01875
FBgn0266954	CR45405	89.6755	89.6755	89.6755	89.6755
FBgn0266955	CR45406	416.6125	416.6125	416.6125	416.6125
FBgn0266956	CR45407	209.137	209.137	209.137	209.137
FBgn0266957	CR45408	174.529	174.529	174.529	174.529
FBgn0266958	CR45409	901.75175	901.75175	901.75175	901.75175
FBgn0266959	CR45410	666.2135	666.2135	666.2135	666.2135
FBgn0266960	CR45411	109.751	109.751	109.751	109.751
FBgn0266961	CR45412	394.8895	394.8895	394.8895	394.8895
FBgn0266962	CG45413	578.919375	578.919375	578.919375	578.919375
FBgn0266963	CR45414	578.8465	578.8465	578.8465	578.8465
FBgn0266964	CR45415	98.1735	98.1735	98.1735	98.1735
FBgn0266965	CR45416	89.089	89.089	89.089	89.089
FBgn0266966	CR45417	248.6025	248.6025	248.6025	248.6025
FBgn0266967	CR45418	220.66675	220.66675	220.66675	220.66675
FBgn0266968	CR45419	360.51375	360.51375	360.51375	360.51375
FBgn0266969	CR45420	356.61325	356.61325	356.61325	356.61325
FBgn0266970	CR45421	238.69225	238.69225	238.69225	238.69225
FBgn0266971	CR45422	111.62975	111.62975	111.62975	111.62975
FBgn0266972	CR45423	446.34	446.34	446.34	446.34
FBgn0266973	CR45424	160.913	160.913	160.913	160.913
FBgn0266974	CR45425	350.76975	350.76975	350.76975	350.76975
FBgn0266975	CR45426	278.93975	278.93975	278.93975	278.93975
FBgn0266976	CR45427	221.487	221.487	221.487	221.487
FBgn0266977	CG45428	262.2295	262.2295	262.2295	262.2295
FBgn0266978	CR45429	541.88275	541.88275	541.88275	541.88275
FBgn0266979	CR45430	512.9615	512.9615	512.9615	512.9615
FBgn0266980	CR45431	275.208	275.208	275.208	275.208
FBgn0266981	CR45432	423.54775	423.54775	423.54775	423.54775
FBgn0266982	CR45433	176.0035	176.0035	176.0035	176.0035
FBgn0266983	CR45434	652.784	652.784	652.784	652.784
FBgn0266984	CR45435	538.88525	538.88525	538.88525	538.88525
FBgn0266985	CR45436	247.69825	247.69825	247.69825	247.69825
FBgn0266986	CR45437	416.251125	416.251125	416.251125	416.251125
FBgn0266987	CR45438	101.80575	101.80575	101.80575	101.80575
FBgn0266988	CR45439	43.87675	43.87675	43.87675	43.87675
FBgn0266989	CR45440	54.39	54.39	54.39	54.39
FBgn0266990	CR45441	173.064	173.064	173.064	173.064
FBgn0266991	CR45442	121.22375	121.22375	121.22375	121.22375
FBgn0266992	CR45443	80.37775	80.37775	80.37775	80.37775
FBgn0266993	CR45444	130.70175	130.70175	130.70175	130.70175
FBgn0266994	CR45445	535.89125	535.89125	535.89125	535.89125
FBgn0266995	CR45446	75.69925	75.69925	75.69925	75.69925
FBgn0267001	Ten-a	11776.8426590909	11776.8426590909	11776.8426590909	11776.8426590909
FBgn0267002	unc-104	7130.75175	7130.75175	7130.75175	7130.75175
FBgn0267003	CR45447	103.5415	103.5415	103.5415	103.5415
FBgn0267004	CR45448	287.38175	287.38175	287.38175	287.38175
FBgn0267005	CR45449	389.9755	389.9755	389.9755	389.9755
FBgn0267006	CR45450	435.42575	435.42575	435.42575	435.42575
FBgn0267007	CR45451	277.0755	277.0755	277.0755	277.0755
FBgn0267008	CR45452	214.88775	214.88775	214.88775	214.88775
FBgn0267009	CR45453	80.935	80.935	80.935	80.935
FBgn0267010	CR45454	146.25675	146.25675	146.25675	146.25675
FBgn0267011	CR45455	76.30025	76.30025	76.30025	76.30025
FBgn0267012	CR45456	616.7985	616.7985	616.7985	616.7985
FBgn0267013	CR45457	261.30325	261.30325	261.30325	261.30325
FBgn0267014	CR45458	84.95875	84.95875	84.95875	84.95875
FBgn0267015	CR45459	104.14325	104.14325	104.14325	104.14325
FBgn0267016	CR45460	48.49325	48.49325	48.49325	48.49325
FBgn0267017	CR45461	285.5055	285.5055	285.5055	285.5055
FBgn0267018	CR45462	102.38475	102.38475	102.38475	102.38475
FBgn0267019	CR45463	82.62225	82.62225	82.62225	82.62225
FBgn0267020	CR45464	638.788	638.788	638.788	638.788
FBgn0267021	CR45465	280.35675	280.35675	280.35675	280.35675
FBgn0267022	CR45466	350.848125	350.848125	350.848125	350.848125
FBgn0267023	CR45467	949.75175	949.75175	949.75175	949.75175
FBgn0267024	CR45468	896.75175	896.75175	896.75175	896.75175
FBgn0267025	CR45469	337.1885	337.1885	337.1885	337.1885
FBgn0267026	CR45470	114.81725	114.81725	114.81725	114.81725
FBgn0267027	CR45471	603.807	603.807	603.807	603.807
FBgn0267028	CR45472	645.042875	645.042875	645.042875	645.042875
FBgn0267029	CR45473	651.979833333333	651.979833333333	651.979833333333	651.979833333333
FBgn0267030	CR45474	203.38175	203.38175	203.38175	203.38175
FBgn0267031	CR45475	6.196	6.196	6.196	6.196
FBgn0267032	CR45476	68.6655	68.6655	68.6655	68.6655
FBgn0267033	mamo	8770.03746428571	8770.03746428571	8770.03746428571	8770.03746428571
FBgn0267034	CR45478	119.936	119.936	119.936	119.936
FBgn0267035	CR45479	2115.75175	2115.75175	2115.75175	2115.75175
FBgn0267036	CR45480	258.55075	258.55075	258.55075	258.55075
FBgn0267037	CR45481	2529.75175	2529.75175	2529.75175	2529.75175
FBgn0267038	CR45482	1348.75175	1348.75175	1348.75175	1348.75175
FBgn0267039	CR45483	471.16625	471.16625	471.16625	471.16625
FBgn0267040	CR45484	103.5415	103.5415	103.5415	103.5415
FBgn0267041	CR45485	1286.75175	1286.75175	1286.75175	1286.75175
FBgn0267042	CG45486	387.0365	387.0365	387.0365	387.0365
FBgn0267043	CG45487	387.0365	387.0365	387.0365	387.0365
FBgn0267044	CG45488	382.13975	382.13975	382.13975	382.13975
FBgn0267045	CG45489	350.76975	350.76975	350.76975	350.76975
FBgn0267046	CG45490	342.0435	342.0435	342.0435	342.0435
FBgn0267047	CG45491	350.76975	350.76975	350.76975	350.76975
FBgn0267048	CG45492	378.20425	378.20425	378.20425	378.20425
FBgn0267049	CG45493	382.13975	382.13975	382.13975	382.13975
FBgn0267050	CG45494	382.13975	382.13975	382.13975	382.13975
FBgn0267051	CR45495	370.321	370.321	370.321	370.321
FBgn0267052	CR45496	370.321	370.321	370.321	370.321
FBgn0267053	CR45497	370.321	370.321	370.321	370.321
FBgn0267054	CR45498	370.321	370.321	370.321	370.321
FBgn0267055	CR45499	330.415	330.415	330.415	330.415
FBgn0267056	CR45500	566.8675	566.8675	566.8675	566.8675
FBgn0267057	CR45501	295.866	295.866	295.866	295.866
FBgn0267058	CR45502	492.04925	492.04925	492.04925	492.04925
FBgn0267059	CR45503	87.90425	87.90425	87.90425	87.90425
FBgn0267060	CR45504	1100.75175	1100.75175	1100.75175	1100.75175
FBgn0267061	CR45505	428.49275	428.49275	428.49275	428.49275
FBgn0267062	CR45506	520.93125	520.93125	520.93125	520.93125
FBgn0267063	CR45507	224.8345	224.8345	224.8345	224.8345
FBgn0267064	CR45508	244.96475	244.96475	244.96475	244.96475
FBgn0267065	CR45509	98.1735	98.1735	98.1735	98.1735
FBgn0267066	CR45510	144.179	144.179	144.179	144.179
FBgn0267067	CR45511	195.3255	195.3255	195.3255	195.3255
FBgn0267068	CR45512	250.3995	250.3995	250.3995	250.3995
FBgn0267069	CR45513	600.809	600.809	600.809	600.809
FBgn0267070	CR45514	391.94525	391.94525	391.94525	391.94525
FBgn0267071	CR45515	43.391	43.391	43.391	43.391
FBgn0267072	CR45516	56.61	56.61	56.61	56.61
FBgn0267073	CR45517	513.95625	513.95625	513.95625	513.95625
FBgn0267074	CR45518	254.88625	254.88625	254.88625	254.88625
FBgn0267075	CR45519	487.0675	487.0675	487.0675	487.0675
FBgn0267076	CR45520	2231.75175	2231.75175	2231.75175	2231.75175
FBgn0267077	CR45521	990.75175	990.75175	990.75175	990.75175
FBgn0267078	CR45522	1006.75175	1006.75175	1006.75175	1006.75175
FBgn0267079	CR45523	471.16625	471.16625	471.16625	471.16625
FBgn0267080	CR45524	639.787	639.787	639.787	639.787
FBgn0267081	CR45525	1060.75175	1060.75175	1060.75175	1060.75175
FBgn0267082	CR45526	74.4765	74.4765	74.4765	74.4765
FBgn0267083	CR45527	140.7485	140.7485	140.7485	140.7485
FBgn0267084	CR45528	958.75175	958.75175	958.75175	958.75175
FBgn0267085	CR45529	261.30325	261.30325	261.30325	261.30325
FBgn0267086	CR45530	121.22375	121.22375	121.22375	121.22375
FBgn0267087	CR45531	2636.75175	2636.75175	2636.75175	2636.75175
FBgn0267088	CR45532	144.179	144.179	144.179	144.179
FBgn0267089	CR45533	4472.75175	4472.75175	4472.75175	4472.75175
FBgn0267090	CR45534	524.90875	524.90875	524.90875	524.90875
FBgn0267091	CR45535	1194.75175	1194.75175	1194.75175	1194.75175
FBgn0267096	CR45536	31.7275	31.7275	31.7275	31.7275
FBgn0267097	CR45537	1158.75175	1158.75175	1158.75175	1158.75175
FBgn0267098	CR45538	130.06975	130.06975	130.06975	130.06975
FBgn0267099	CR45539	42.3525	42.3525	42.3525	42.3525
FBgn0267100	CR45540	185.427	185.427	185.427	185.427
FBgn0267101	CR45541	166.3705	166.3705	166.3705	166.3705
FBgn0267102	CR45542	272.38575	272.38575	272.38575	272.38575
FBgn0267103	CR45543	156.878	156.878	156.878	156.878
FBgn0267104	CG45544	547.3805	547.3805	547.3805	547.3805
FBgn0267105	CG45545	95.173	95.173	95.173	95.173
FBgn0267106	CG45546	196.891	196.891	196.891	196.891
FBgn0267107	CR45547	365.421	365.421	365.421	365.421
FBgn0267108	CR45548	113.52375	113.52375	113.52375	113.52375
FBgn0267109	CR45549	361.4945	361.4945	361.4945	361.4945
FBgn0267110	CR45550	988.75175	988.75175	988.75175	988.75175
FBgn0267111	CR45551	6639.75175	6639.75175	6639.75175	6639.75175
FBgn0267112	CR45552	782.275875	782.275875	782.275875	782.275875
FBgn0267113	CR45553	1050.25175	1050.25175	1050.25175	1050.25175
FBgn0267114	CR45554	615.79875	615.79875	615.79875	615.79875
FBgn0267115	CR45555	438.3955	438.3955	438.3955	438.3955
FBgn0267116	CR45556	501.00925	501.00925	501.00925	501.00925
FBgn0267117	CR45557	10727.75175	10727.75175	10727.75175	10727.75175
FBgn0267118	CR45558	626.79775	626.79775	626.79775	626.79775
FBgn0267119	CR45559	289.26275	289.26275	289.26275	289.26275
FBgn0267120	CR45560	615.79875	615.79875	615.79875	615.79875
FBgn0267121	CR45561	353.68225	353.68225	353.68225	353.68225
FBgn0267122	CR45562	674.7775	674.7775	674.7775	674.7775
FBgn0267123	CR45563	491.0545	491.0545	491.0545	491.0545
FBgn0267124	CR45564	240.4605	240.4605	240.4605	240.4605
FBgn0267125	CR45565	491.0545	491.0545	491.0545	491.0545
FBgn0267126	CR45566	189.22025	189.22025	189.22025	189.22025
FBgn0267127	CR45567	1479.75175	1479.75175	1479.75175	1479.75175
FBgn0267128	CR45568	473.147	473.147	473.147	473.147
FBgn0267129	CR45569	167.8695	167.8695	167.8695	167.8695
FBgn0267130	CR45570	304.452	304.452	304.452	304.452
FBgn0267131	CR45571	1710.34375	1710.34375	1710.34375	1710.34375
FBgn0267132	CR45572	1340.75175	1340.75175	1340.75175	1340.75175
FBgn0267133	CR45573	3140.75175	3140.75175	3140.75175	3140.75175
FBgn0267134	CR45574	226.547	226.547	226.547	226.547
FBgn0267135	CR45575	142.12875	142.12875	142.12875	142.12875
FBgn0267136	CR45576	1554.75175	1554.75175	1554.75175	1554.75175
FBgn0267137	CR45577	443.3555	443.3555	443.3555	443.3555
FBgn0267138	CR45578	339.13675	339.13675	339.13675	339.13675
FBgn0267139	CR45579	252.18125	252.18125	252.18125	252.18125
FBgn0267140	CR45580	610.80325	610.80325	610.80325	610.80325
FBgn0267141	CR45581	196.891	196.891	196.891	196.891
FBgn0267142	CR45582	142.12875	142.12875	142.12875	142.12875
FBgn0267143	CR45583	643.78575	643.78575	643.78575	643.78575
FBgn0267144	CR45584	397.83	397.83	397.83	397.83
FBgn0267145	CR45585	493.043	493.043	493.043	493.043
FBgn0267146	CR45586	501.00925	501.00925	501.00925	501.00925
FBgn0267147	CR45587	244.05125	244.05125	244.05125	244.05125
FBgn0267148	CR45588	301.58525	301.58525	301.58525	301.58525
FBgn0267149	CR45589	262.2295	262.2295	262.2295	262.2295
FBgn0267150	CR45590	517.93625	517.93625	517.93625	517.93625
FBgn0267151	CR45591	129.4295	129.4295	129.4295	129.4295
FBgn0267152	CR45592	97.572	97.572	97.572	97.572
FBgn0267153	CR45593	626.733125	626.733125	626.733125	626.733125
FBgn0267154	CR45594	253.97725	253.97725	253.97725	253.97725
FBgn0267155	CR45595	219.84425	219.84425	219.84425	219.84425
FBgn0267156	CR45596	194.5585	194.5585	194.5585	194.5585
FBgn0267157	CR45597	156.1605	156.1605	156.1605	156.1605
FBgn0267158	CR45598	302.544	302.544	302.544	302.544
FBgn0267159	CR45599	402.76425	402.76425	402.76425	402.76425
FBgn0267160	CR45600	2653.75175	2653.75175	2653.75175	2653.75175
FBgn0267161	CR45601	614.799	614.799	614.799	614.799
FBgn0267162	CR45602	128.1295	128.1295	128.1295	128.1295
FBgn0267163	CG45603	266.84675	266.84675	266.84675	266.84675
FBgn0267164	CR45604	5652.75175	5652.75175	5652.75175	5652.75175
FBgn0267165	CR45605	492.2335	492.2335	492.2335	492.2335
FBgn0267166	CR45606	536.88825	536.88825	536.88825	536.88825
FBgn0267167	CR45607	93.926	93.926	93.926	93.926
FBgn0267168	CR45608	587.8295	587.8295	587.8295	587.8295
FBgn0267169	CR45609	277.0755	277.0755	277.0755	277.0755
FBgn0267170	CR45610	109.12225	109.12225	109.12225	109.12225
FBgn0267171	CR45611	522.92275	522.92275	522.92275	522.92275
FBgn0267172	CR45612	161.95475	161.95475	161.95475	161.95475
FBgn0267173	CR45613	1138.75175	1138.75175	1138.75175	1138.75175
FBgn0267174	CR45614	264.0805	264.0805	264.0805	264.0805
FBgn0267175	CR45615	165.73775	165.73775	165.73775	165.73775
FBgn0267176	CR45616	286.44325	286.44325	286.44325	286.44325
FBgn0267177	CR45617	236.9255	236.9255	236.9255	236.9255
FBgn0267178	CR45618	398.814	398.814	398.814	398.814
FBgn0267179	CR45619	98.1735	98.1735	98.1735	98.1735
FBgn0267180	CR45620	1364.75175	1364.75175	1364.75175	1364.75175
FBgn0267181	CR45621	933.832916666667	933.832916666667	933.832916666667	933.832916666667
FBgn0267182	CR45622	713.77125	713.77125	713.77125	713.77125
FBgn0267183	CR45623	152.6105	152.6105	152.6105	152.6105
FBgn0267184	CR45624	138.00425	138.00425	138.00425	138.00425
FBgn0267185	CR45625	205.01875	205.01875	205.01875	205.01875
